AgentKey,AgentType,TransactionSides,TotalSalesVolume,GCI
2024151838.0,REALTOR,2,1015000.0,28420.0
2024158919.0,REALTOR,1,825000.0,23100.0
2024158920.0,REALTOR,1,415000.0,11620.0
2024161187.0,REALTOR,6,2511500.0,70322.0
2024163355.0,REALTOR,7,5481435.0,153480.18
2024164332.0,REALTOR,6,4366500.0,122262.0
2024175829.0,REALTOR,1,1100000.0,30800.0
2024186531.0,REALTOR,3,916000.0,25648.0
2024194108.0,REALTOR,1,610000.0,17080.0
2024194469.0,REALTOR,1,550950.0,15426.6
2024196334.0,REALTOR,1,250000.0,7000.0
2024197815.0,REALTOR,2,775806.0,21722.568
2024199367.0,REALTOR,1,461000.0,12908.0
2024203485.0,REALTOR,1,1049000.0,29372.0
2024209665.0,REALTOR,1,489835.0,13715.380000000001
2024215122.0,NON-REALTOR,1,564990.0,15819.720000000001
2024215122.0,REALTOR,4,2155000.0,60340.0
2024218494.0,REALTOR,1,720000.0,20160.0
2024219512.0,REALTOR,2,560000.0,15680.0
2024219775.0,REALTOR,2,969900.0,27157.2
2024220270.0,REALTOR,2,765000.0,21420.0
2024227528.0,REALTOR,1,838280.0,23471.84
2024228978.0,REALTOR,1,443000.0,12404.0
2024230151.0,REALTOR,2,828950.0,23210.600000000002
2024231690.0,REALTOR,5,2811500.0,78722.0
2024234253.0,REALTOR,13,12740065.0,356721.82
2024241834.0,REALTOR,1,985000.0,27580.0
2024245464.0,REALTOR,3,3070000.0,85960.0
2024247066.0,REALTOR,4,1412000.0,39536.0
2024250344.0,REALTOR,6,2909000.0,81452.0
2024274448.0,REALTOR,1,1075000.0,30100.0
2024274558.0,NON-REALTOR,1,379990.0,10639.72
2024279814.0,REALTOR,1,465000.0,13020.0
2024280202.0,REALTOR,1,900000.0,25200.0
2024282223.0,REALTOR,1,545000.0,15260.0
2024291490.0,REALTOR,2,1193000.0,33404.0
2024294754.0,REALTOR,2,877000.0,24556.0
2024298801.0,REALTOR,4,2164000.0,60592.0
2024303328.0,REALTOR,1,875000.0,24500.0
2024303918.0,REALTOR,1,560000.0,15680.0
2024310071.0,REALTOR,1,389000.0,10892.0
2024313003.0,REALTOR,1,774900.0,21697.2
2024317315.0,REALTOR,1,525000.0,14700.0
2024318475.0,REALTOR,1,625000.0,17500.0
2024329532.0,REALTOR,1,356000.0,9968.0
2024333188.0,REALTOR,2,3610500.0,101094.0
2024334147.0,REALTOR,4,2040000.0,57120.0
2024339618.0,REALTOR,1,765000.0,21420.0
2024341339.0,REALTOR,4,2109500.0,59066.0
2024347258.0,NON-REALTOR,3,937900.0,26261.2
2024347258.0,REALTOR,2,904950.0,25338.600000000002
2024347966.0,REALTOR,1,525000.0,14700.0
2024361862.0,REALTOR,1,665000.0,18620.0
2024362138.0,REALTOR,5,2699500.0,75586.0
2024364216.0,REALTOR,5,2755500.0,77154.0
2024367559.0,REALTOR,2,810000.0,22680.0
2024369372.0,REALTOR,2,1372500.0,38430.0
2024371195.0,REALTOR,5,1949000.0,54572.0
2024378520.0,REALTOR,1,1185000.0,33180.0
2024378865.0,REALTOR,1,479000.0,13412.0
2024387063.0,REALTOR,2,892000.0,24976.0
2024387108.0,REALTOR,1,803000.0,22484.0
2024399424.0,REALTOR,1,625000.0,17500.0
2024401714.0,REALTOR,5,2704100.0,75714.8
2024403087.0,REALTOR,1,725000.0,20300.0
2024404341.0,REALTOR,1,785000.0,21980.0
2024405384.0,REALTOR,4,3217600.0,90092.8
2024412578.0,REALTOR,1,883000.0,24724.0
2024414751.0,REALTOR,1,480000.0,13440.0
2024420720.0,NON-REALTOR,1,400000.0,11200.0
2024425974.0,REALTOR,3,6985000.0,195580.0
2024430712.0,NON-REALTOR,1,470000.0,13160.0
2024430740.0,NON-REALTOR,1,246000.0,6888.0
2024430740.0,REALTOR,1,580000.0,16240.0
2024480589.0,REALTOR,4,297500.0,8330.0
2024483377.0,REALTOR,2,1629900.0,45637.200000000004
2024483937.0,REALTOR,4,1945000.0,54460.0
2024496767.0,REALTOR,1,500000.0,14000.0
2024496962.0,REALTOR,3,1208000.0,33824.0
2024506764.0,REALTOR,1,924950.0,25898.600000000002
2024509649.0,REALTOR,4,1817900.0,50901.200000000004
2024519934.0,REALTOR,3,1303000.0,36484.0
2024525459.0,REALTOR,1,635000.0,17780.0
2024536383.0,REALTOR,1,585000.0,16380.0
2024536956.0,REALTOR,1,350000.0,9800.0
2024545461.0,REALTOR,1,565000.0,15820.0
2024594521.0,REALTOR,1,200000.0,5600.0
2024602142.0,REALTOR,2,1066000.0,29848.0
2024602931.0,REALTOR,4,1879990.0,52639.72
2024605841.0,REALTOR,2,1334000.0,37352.0
2024605941.0,REALTOR,2,1013000.0,28364.0
2024605984.0,REALTOR,1,289950.0,8118.6
2024606965.0,REALTOR,1,410000.0,11480.0
2024609885.0,REALTOR,1,1135000.0,31780.0
2024610291.0,REALTOR,3,1835000.0,51380.0
2024611370.0,REALTOR,4,2502990.0,70083.72
2024611844.0,REALTOR,9,5931450.0,166080.6
2024611933.0,REALTOR,1,241500.0,6762.0
2024615502.0,REALTOR,1,600000.0,16800.0
2024618269.0,NON-REALTOR,1,289000.0,8092.0
2024618269.0,REALTOR,2,684500.0,19166.0
2024622365.0,REALTOR,4,1885747.0,52800.916000000005
2024622807.0,REALTOR,3,1874100.0,52474.8
2024626980.0,REALTOR,2,970000.0,27160.0
2024639384.0,REALTOR,2,108000.0,3024.0
2024640075.0,REALTOR,1,658250.0,18431.0
2024649496.0,REALTOR,1,325000.0,9100.0
2024668064.0,REALTOR,1,675000.0,18900.0
2024669798.0,REALTOR,1,650000.0,18200.0
2024675118.0,REALTOR,1,599000.0,16772.0
2024678199.0,REALTOR,1,680000.0,19040.0
2024678278.0,REALTOR,1,769000.0,21532.0
2024684401.0,REALTOR,5,738000.0,20664.0
2024695048.0,REALTOR,2,830000.0,23240.0
2024701395.0,REALTOR,1,440000.0,12320.0
2024701809.0,REALTOR,1,830000.0,23240.0
2024716740.0,REALTOR,1,545000.0,15260.0
2024717731.0,NON-REALTOR,2,320000.0,8960.0
2024727501.0,REALTOR,1,368000.0,10304.0
2024728319.0,REALTOR,1,646600.0,18104.8
2024738013.0,REALTOR,2,847500.0,23730.0
2024738220.0,REALTOR,1,400000.0,11200.0
2024738547.0,REALTOR,1,480000.0,13440.0
2024739855.0,REALTOR,4,1960000.0,54880.0
2024745897.0,NON-REALTOR,2,620000.0,17360.0
2024748736.0,REALTOR,4,1730500.0,48454.0
2024771444.0,REALTOR,1,565000.0,15820.0
2024773829.0,REALTOR,2,780000.0,21840.0
2024775379.0,REALTOR,3,1178000.0,32984.0
2024775733.0,REALTOR,1,300000.0,8400.0
2024801124.0,REALTOR,1,294000.0,8232.0
2024817333.0,REALTOR,1,375000.0,10500.0
2024819195.0,REALTOR,2,760000.0,21280.0
2024822273.0,REALTOR,1,475000.0,13300.0
2024830099.0,REALTOR,6,2903520.0,81298.56
2024833442.0,REALTOR,2,1350000.0,37800.0
2024839747.0,REALTOR,3,1531780.0,42889.840000000004
2024854253.0,NON-REALTOR,1,200000.0,5600.0
2024854253.0,REALTOR,1,365000.0,10220.0
2024857664.0,REALTOR,6,2150000.0,60200.0
2024858943.0,REALTOR,1,137000.0,3836.0
2024864546.0,REALTOR,3,3850000.0,107800.0
2024898042.0,REALTOR,5,4055900.0,113565.2
2024912846.0,REALTOR,3,784000.0,21952.0
2024913081.0,REALTOR,1,327250.0,9163.0
2024926993.0,NON-REALTOR,1,489900.0,13717.2
2024926993.0,REALTOR,5,2165500.0,60634.0
2024936441.0,REALTOR,2,1060000.0,29680.0
2024943364.0,REALTOR,7,3306850.0,92591.8
2024944866.0,REALTOR,1,455410.0,12751.48
2024946109.0,REALTOR,7,3665000.0,102620.0
2024947476.0,REALTOR,4,2319900.0,64957.200000000004
2024949530.0,REALTOR,1,505000.0,14140.0
2024958921.0,REALTOR,2,1400000.0,39200.0
2024960535.0,REALTOR,1,515000.0,14420.0
2024964774.0,REALTOR,5,1346800.0,37710.4
2024966329.0,REALTOR,3,1164000.0,32592.0
2024966659.0,REALTOR,2,1062950.0,29762.600000000002
2024973612.0,REALTOR,3,2107500.0,59010.0
2024989856.0,REALTOR,2,1081500.0,30282.0
2024990220.0,NON-REALTOR,1,940000.0,26320.0
2025002263.0,REALTOR,1,200000.0,5600.0
2025023147.0,REALTOR,1,239000.0,6692.0
2025037771.0,NON-REALTOR,1,504430.0,14124.04
2025043145.0,REALTOR,1,555000.0,15540.0
2025046505.0,REALTOR,1,880000.0,24640.0
2025048689.0,REALTOR,1,599000.0,16772.0
2025066184.0,REALTOR,6,2711000.0,75908.0
2025066197.0,REALTOR,2,890000.0,24920.0
2025075395.0,REALTOR,1,880000.0,24640.0
2025083484.0,REALTOR,2,502900.0,14081.2
2025085955.0,REALTOR,1,5800.0,162.4
2025097163.0,REALTOR,1,558000.0,15624.0
2025098440.0,REALTOR,1,409000.0,11452.0
2025098712.0,REALTOR,1,475000.0,13300.0
2025103768.0,REALTOR,1,627000.0,17556.0
2025110051.0,NON-REALTOR,1,260000.0,7280.0
2025116042.0,REALTOR,5,2715000.0,76020.0
2025119845.0,REALTOR,13,8531550.0,238883.4
2025148709.0,REALTOR,3,2344000.0,65632.0
2025150303.0,REALTOR,1,438000.0,12264.0
2025160603.0,NON-REALTOR,1,85000.0,2380.0
2025160603.0,REALTOR,4,1165000.0,32620.0
2025165994.0,REALTOR,2,985000.0,27580.0
2025184624.0,REALTOR,2,800000.0,22400.0
2025189647.0,NON-REALTOR,1,480200.0,13445.6
2025192098.0,REALTOR,1,400000.0,11200.0
2025192100.0,REALTOR,2,950000.0,26600.0
2025192232.0,REALTOR,3,768900.0,21529.2
2025194586.0,REALTOR,2,1257700.0,35215.6
2025195163.0,REALTOR,4,2214900.0,62017.200000000004
2025203472.0,REALTOR,5,2806500.0,78582.0
2025207959.0,REALTOR,2,1124500.0,31486.0
2025213432.0,REALTOR,2,1900000.0,53200.0
2025223934.0,NON-REALTOR,3,1740000.0,48720.0
2025223934.0,REALTOR,1,745000.0,20860.0
2025227639.0,REALTOR,1,505000.0,14140.0
2025228678.0,REALTOR,5,422500.0,11830.0
2025228805.0,REALTOR,4,812000.0,22736.0
2025230115.0,REALTOR,3,2054800.0,57534.4
2025230449.0,REALTOR,2,2181750.0,61089.0
2025231689.0,REALTOR,2,825000.0,23100.0
2025231716.0,REALTOR,3,2050000.0,57400.0
2025251154.0,REALTOR,2,4504900.0,126137.2
2025261881.0,REALTOR,1,395000.0,11060.0
2025265713.0,REALTOR,1,715000.0,20020.0
2025306821.0,REALTOR,1,680000.0,19040.0
2025314610.0,REALTOR,1,1175000.0,32900.0
2025314929.0,REALTOR,1,493000.0,13804.0
2025328696.0,REALTOR,1,550000.0,15400.0
2025332360.0,REALTOR,3,1711900.0,47933.200000000004
2025341595.0,REALTOR,2,1015000.0,28420.0
2025345850.0,NON-REALTOR,1,130000.0,3640.0
2025345850.0,REALTOR,3,1606700.0,44987.6
2025346289.0,REALTOR,5,2614000.0,73192.0
2025352544.0,REALTOR,1,470000.0,13160.0
2025355797.0,REALTOR,1,1200000.0,33600.0
2025371708.0,REALTOR,2,1945000.0,54460.0
2025387038.0,REALTOR,2,938400.0,26275.2
2025388931.0,REALTOR,2,1368800.0,38326.4
2025396811.0,REALTOR,3,1400400.0,39211.200000000004
2025397617.0,REALTOR,9,7947000.0,222516.0
2025418424.0,REALTOR,1,1037600.0,29052.8
2025420526.0,REALTOR,2,825000.0,23100.0
2025424385.0,NON-REALTOR,1,475000.0,13300.0
2025424385.0,REALTOR,5,2602900.0,72881.2
2025427905.0,NON-REALTOR,2,1680000.0,47040.0
2025427905.0,REALTOR,2,705615.0,19757.22
2025428928.0,REALTOR,5,3309890.0,92676.92
2025453143.0,REALTOR,1,169000.0,4732.0
2025471294.0,REALTOR,2,500500.0,14014.0
2025482652.0,REALTOR,2,1335000.0,37380.0
2025510163.0,REALTOR,7,2595550.0,72675.40000000001
2025511450.0,REALTOR,1,325000.0,9100.0
2025512214.0,REALTOR,1,360000.0,10080.0
2025513769.0,REALTOR,1,611000.0,17108.0
2025514761.0,REALTOR,1,589900.0,16517.2
2025537025.0,REALTOR,4,1991000.0,55748.0
2025540939.0,REALTOR,1,375000.0,10500.0
2025550976.0,REALTOR,2,1050000.0,29400.0
2025563868.0,REALTOR,1,105000.0,2940.0
2025575809.0,REALTOR,1,90000.0,2520.0
2025598557.0,REALTOR,3,761000.0,21308.0
2025601681.0,REALTOR,1,270000.0,7560.0
2025602003.0,REALTOR,6,2883000.0,80724.0
2025603799.0,REALTOR,2,885500.0,24794.0
2025605999.0,REALTOR,1,360000.0,10080.0
2025614831.0,NON-REALTOR,1,532900.0,14921.2
2025614831.0,REALTOR,1,765000.0,21420.0
2025618457.0,REALTOR,1,735990.0,20607.72
2025645231.0,REALTOR,1,565000.0,15820.0
2025650447.0,REALTOR,1,875000.0,24500.0
2025668877.0,REALTOR,1,749500.0,20986.0
2025680511.0,REALTOR,2,1442883.0,40400.724
2025686371.0,REALTOR,2,1135000.0,31780.0
2025686918.0,REALTOR,2,714000.0,19992.0
2025703438.0,REALTOR,4,2173900.0,60869.200000000004
2025710432.0,NON-REALTOR,2,815000.0,22820.0
2025710432.0,REALTOR,6,1952000.0,54656.0
2025732989.0,REALTOR,1,765000.0,21420.0
2025734052.0,REALTOR,1,360000.0,10080.0
2025743155.0,REALTOR,1,975000.0,27300.0
2025753735.0,REALTOR,5,1741450.0,48760.6
2025757557.0,REALTOR,5,2182000.0,61096.0
2025762494.0,REALTOR,1,490000.0,13720.0
2025766939.0,NON-REALTOR,7,2639500.0,73906.0
2025766939.0,REALTOR,14,5574599.0,156088.772
2025769170.0,REALTOR,2,526095.0,14730.66
2025780118.0,REALTOR,2,1899000.0,53172.0
2025788587.0,REALTOR,1,430000.0,12040.0
2025792541.0,REALTOR,1,606500.0,16982.0
2025793002.0,REALTOR,2,779500.0,21826.0
2025796228.0,REALTOR,1,285000.0,7980.0
2025816427.0,REALTOR,4,1779220.0,49818.16
2025824552.0,NON-REALTOR,1,23000.0,644.0
2025828688.0,REALTOR,1,347000.0,9716.0
2025828866.0,REALTOR,2,390000.0,10920.0
2025829941.0,REALTOR,2,1635000.0,45780.0
2025830322.0,REALTOR,9,5080950.0,142266.6
2025834892.0,REALTOR,1,20000.0,560.0
2025835098.0,REALTOR,3,2440000.0,68320.0
2025840175.0,REALTOR,1,550000.0,15400.0
2025841996.0,REALTOR,1,735000.0,20580.0
2025859860.0,REALTOR,3,781000.0,21868.0
2025867028.0,REALTOR,3,1504999.0,42139.972
2025868849.0,REALTOR,1,655000.0,18340.0
2025875569.0,REALTOR,2,676000.0,18928.0
2025896659.0,REALTOR,2,1274900.0,35697.200000000004
2025898959.0,REALTOR,1,400000.0,11200.0
2025901836.0,REALTOR,4,2074990.0,58099.72
2025904313.0,REALTOR,2,730000.0,20440.0
2025912099.0,REALTOR,2,1140000.0,31920.0
2025923611.0,REALTOR,4,2087900.0,58461.200000000004
2025929273.0,REALTOR,3,1528000.0,42784.0
2025946081.0,REALTOR,1,435000.0,12180.0
2025946848.0,REALTOR,1,473041.0,13245.148000000001
2025947243.0,REALTOR,1,3075000.0,86100.0
2025957108.0,REALTOR,1,391000.0,10948.0
2025959564.0,REALTOR,5,1745000.0,48860.0
2025984994.0,REALTOR,1,44000.0,1232.0
2025988487.0,REALTOR,1,615000.0,17220.0
2025992480.0,REALTOR,4,2963000.0,82964.0
2025996460.0,REALTOR,1,446500.0,12502.0
2025998116.0,REALTOR,2,1810000.0,50680.0
2026003221.0,REALTOR,1,472990.0,13243.720000000001
2026005016.0,REALTOR,1,369900.0,10357.2
2026018961.0,REALTOR,1,1110000.0,31080.0
2026027439.0,REALTOR,4,2210000.0,61880.0
2026032730.0,REALTOR,1,650000.0,18200.0
2026033312.0,NON-REALTOR,1,1295000.0,36260.0
2026033312.0,REALTOR,4,2645145.0,74064.06
2026061255.0,NON-REALTOR,1,492500.0,13790.0
2026066312.0,REALTOR,3,1223000.0,34244.0
2026066720.0,REALTOR,3,3430000.0,96040.0
2026095718.0,REALTOR,3,1320000.0,36960.0
2026104681.0,REALTOR,1,275000.0,7700.0
2026109272.0,REALTOR,39,19948750.0,558565.0
2026118908.0,NON-REALTOR,1,980000.0,27440.0
2026118908.0,REALTOR,1,220000.0,6160.0
2026123158.0,REALTOR,172,89494945.0,2505858.46
2026123543.0,REALTOR,2,821000.0,22988.0
2026127947.0,REALTOR,2,940000.0,26320.0
2026148637.0,REALTOR,2,929900.0,26037.2
2026161225.0,REALTOR,1,860000.0,24080.0
2026164547.0,REALTOR,1,434950.0,12178.6
2026173455.0,REALTOR,8,2756500.0,77182.0
2026179459.0,REALTOR,5,1741200.0,48753.6
2026180017.0,REALTOR,5,19979700.0,559431.6
2026200024.0,REALTOR,4,3508400.0,98235.2
2026201882.0,REALTOR,1,250000.0,7000.0
2026203841.0,REALTOR,1,451102.0,12630.856
2026215719.0,REALTOR,3,3798500.0,106358.0
2026216465.0,REALTOR,1,955000.0,26740.0
2026218086.0,REALTOR,1,570000.0,15960.0
2026219043.0,NON-REALTOR,1,565000.0,15820.0
2026219045.0,REALTOR,1,491000.0,13748.0
2026227468.0,REALTOR,1,265000.0,7420.0
2026227889.0,REALTOR,1,2750000.0,77000.0
2026244929.0,REALTOR,1,568000.0,15904.0
2026249648.0,REALTOR,3,1605000.0,44940.0
2026250023.0,REALTOR,1,360000.0,10080.0
2026285753.0,REALTOR,1,587536.0,16451.008
2026290913.0,REALTOR,3,1370000.0,38360.0
2026308977.0,REALTOR,3,1569900.0,43957.200000000004
2026312889.0,REALTOR,8,347450.0,9728.6
2026325600.0,REALTOR,1,535000.0,14980.0
2026328927.0,REALTOR,4,1757000.0,49196.0
2026329841.0,REALTOR,4,1005000.0,28140.0
2026347950.0,NON-REALTOR,1,510000.0,14280.0
2026347950.0,REALTOR,2,757000.0,21196.0
2026349046.0,REALTOR,1,620000.0,17360.0
2026355824.0,REALTOR,1,475000.0,13300.0
2026360823.0,REALTOR,1,569000.0,15932.0
2026375139.0,REALTOR,1,1430000.0,40040.0
2026375158.0,REALTOR,2,930000.0,26040.0
2026393543.0,REALTOR,1,699000.0,19572.0
2026394775.0,REALTOR,3,4555000.0,127540.0
2026397480.0,REALTOR,1,545000.0,15260.0
2026398888.0,NON-REALTOR,1,640000.0,17920.0
2026398888.0,REALTOR,2,1095000.0,30660.0
2026404470.0,REALTOR,1,457500.0,12810.0
2026405996.0,REALTOR,1,737500.0,20650.0
2026407088.0,REALTOR,1,391000.0,10948.0
2026407860.0,REALTOR,15,405450.0,11352.6
2026411320.0,REALTOR,3,1501890.0,42052.92
2026421462.0,REALTOR,1,575000.0,16100.0
2026435628.0,REALTOR,4,3878900.0,108609.2
2026437242.0,REALTOR,3,970000.0,27160.0
2026453259.0,REALTOR,1,486000.0,13608.0
2026454870.0,REALTOR,1,422990.0,11843.72
2026457807.0,REALTOR,1,454000.0,12712.0
2026467120.0,REALTOR,1,460000.0,12880.0
2026494214.0,REALTOR,2,2225000.0,62300.0
2026541149.0,NON-REALTOR,1,750000.0,21000.0
2026541149.0,REALTOR,1,425000.0,11900.0
2026541424.0,NON-REALTOR,1,634500.0,17766.0
2026541424.0,REALTOR,1,483000.0,13524.0
2026544968.0,REALTOR,5,1909000.0,53452.0
2026558927.0,REALTOR,1,18000.0,504.0
2026576066.0,REALTOR,1,745000.0,20860.0
2026579967.0,REALTOR,1,550000.0,15400.0
2026601296.0,REALTOR,1,291000.0,8148.0
2026625416.0,REALTOR,3,1550000.0,43400.0
2026629236.0,REALTOR,1,450000.0,12600.0
2026644930.0,REALTOR,2,1190000.0,33320.0
2026655985.0,REALTOR,1,402000.0,11256.0
2026681517.0,REALTOR,2,725000.0,20300.0
2026682331.0,NON-REALTOR,2,1167240.0,32682.72
2026682331.0,REALTOR,9,5216519.0,146062.532
2026763747.0,REALTOR,3,1004000.0,28112.0
2026807190.0,REALTOR,14,7924400.0,221883.2
2026815615.0,REALTOR,1,315000.0,8820.0
2026821738.0,REALTOR,1,610000.0,17080.0
2026850135.0,REALTOR,3,1528000.0,42784.0
2026862541.0,REALTOR,1,396483.0,11101.524
2026865576.0,REALTOR,1,1950000.0,54600.0
2026876128.0,REALTOR,2,1275000.0,35700.0
2026892814.0,NON-REALTOR,1,525000.0,14700.0
2026892814.0,REALTOR,5,2112400.0,59147.200000000004
2026893023.0,REALTOR,1,350000.0,9800.0
2026895021.0,REALTOR,1,909950.0,25478.600000000002
2026896521.0,REALTOR,1,800000.0,22400.0
2026898551.0,REALTOR,1,822915.0,23041.62
2026899418.0,REALTOR,1,288218.0,8070.104
2026916502.0,REALTOR,21,7397700.0,207135.6
2026946507.0,NON-REALTOR,1,479000.0,13412.0
2026946507.0,REALTOR,3,1185400.0,33191.2
2026956644.0,REALTOR,4,2065000.0,57820.0
2026957849.0,REALTOR,1,425000.0,11900.0
2026957983.0,REALTOR,2,987570.0,27651.96
2026964105.0,REALTOR,4,1545400.0,43271.200000000004
2026969875.0,REALTOR,1,500000.0,14000.0
2026995036.0,REALTOR,1,501000.0,14028.0
2026996292.0,REALTOR,1,348900.0,9769.2
2027004102.0,REALTOR,1,570000.0,15960.0
2027009391.0,REALTOR,4,1972400.0,55227.200000000004
2027024088.0,REALTOR,2,582000.0,16296.0
2027037443.0,NON-REALTOR,1,638000.0,17864.0
2027037697.0,REALTOR,2,48000.0,1344.0
2027072885.0,REALTOR,3,1303973.0,36511.244
2027092511.0,REALTOR,2,877000.0,24556.0
2027097633.0,REALTOR,1,537800.0,15058.4
2027101740.0,REALTOR,5,2192000.0,61376.0
2027104437.0,REALTOR,3,1958500.0,54838.0
2027105716.0,REALTOR,2,2194500.0,61446.0
2027107578.0,REALTOR,2,1010000.0,28280.0
2027141400.0,REALTOR,7,9131000.0,255668.0
2027159024.0,NON-REALTOR,2,100000.0,2800.0
2027171226.0,REALTOR,1,685000.0,19180.0
2027173813.0,REALTOR,1,1300000.0,36400.0
2027175661.0,REALTOR,6,2274800.0,63694.4
2027184202.0,REALTOR,2,535000.0,14980.0
2027187674.0,REALTOR,4,1867000.0,52276.0
2027202636.0,REALTOR,2,1523500.0,42658.0
2027206516.0,REALTOR,3,1770000.0,49560.0
2027227947.0,REALTOR,1,350000.0,9800.0
2027257680.0,REALTOR,1,420000.0,11760.0
2027259275.0,REALTOR,1,410000.0,11480.0
2027266766.0,REALTOR,1,485000.0,13580.0
2027270358.0,REALTOR,2,832000.0,23296.0
2027279909.0,REALTOR,1,410000.0,11480.0
2027284383.0,REALTOR,1,475000.0,13300.0
2027287623.0,REALTOR,2,659900.0,18477.2
2027299438.0,REALTOR,1,799950.0,22398.600000000002
2027324241.0,REALTOR,1,692000.0,19376.0
2027387566.0,REALTOR,1,137500.0,3850.0
2027397400.0,REALTOR,1,548000.0,15344.0
2027428912.0,REALTOR,1,774990.0,21699.72
2027436463.0,REALTOR,1,750000.0,21000.0
2027446787.0,REALTOR,2,745000.0,20860.0
2027454247.0,REALTOR,1,115000.0,3220.0
2027473861.0,REALTOR,9,2615800.0,73242.40000000001
2027484467.0,REALTOR,1,579900.0,16237.2
2027497162.0,REALTOR,1,399995.0,11199.86
2027505937.0,REALTOR,1,539500.0,15106.0
2027517504.0,REALTOR,4,2090000.0,58520.0
2027537782.0,REALTOR,2,1287600.0,36052.8
2027574733.0,REALTOR,1,1680000.0,47040.0
2027575147.0,REALTOR,1,790000.0,22120.0
2027575466.0,REALTOR,1,450000.0,12600.0
2027578645.0,REALTOR,5,2555500.0,71554.0
2027583516.0,REALTOR,1,1315000.0,36820.0
2027584083.0,NON-REALTOR,2,965000.0,27020.0
2027584083.0,REALTOR,2,1082500.0,30310.0
2027603230.0,REALTOR,2,2582500.0,72310.0
2027610334.0,REALTOR,16,7332500.0,205310.0
2027614452.0,REALTOR,1,540000.0,15120.0
2027615133.0,REALTOR,3,1110000.0,31080.0
2027627565.0,REALTOR,2,1603950.0,44910.6
2027642735.0,REALTOR,2,1350000.0,37800.0
2027654956.0,REALTOR,1,510000.0,14280.0
2027671332.0,REALTOR,1,400000.0,11200.0
2027673334.0,REALTOR,2,1395000.0,39060.0
2027678151.0,REALTOR,1,725500.0,20314.0
2027686257.0,REALTOR,1,725000.0,20300.0
2027700126.0,NON-REALTOR,2,450000.0,12600.0
2027700126.0,REALTOR,2,1310000.0,36680.0
2027724606.0,NON-REALTOR,1,325000.0,9100.0
2027724606.0,REALTOR,1,569950.0,15958.6
2027726962.0,REALTOR,1,475300.0,13308.4
2027753290.0,REALTOR,2,1045000.0,29260.0
2027765784.0,NON-REALTOR,1,627500.0,17570.0
2027765784.0,REALTOR,11,5839000.0,163492.0
2027773233.0,REALTOR,3,818200.0,22909.600000000002
2027778813.0,REALTOR,5,2223000.0,62244.0
2027781985.0,NON-REALTOR,1,517900.0,14501.2
2027781985.0,REALTOR,1,820000.0,22960.0
2027791859.0,REALTOR,1,627000.0,17556.0
2027799702.0,REALTOR,1,2500000.0,70000.0
2027811886.0,NON-REALTOR,1,439900.0,12317.2
2027846245.0,NON-REALTOR,2,1027000.0,28756.0
2027846245.0,REALTOR,1,525000.0,14700.0
2027846246.0,REALTOR,1,445000.0,12460.0
2027852650.0,NON-REALTOR,1,644500.0,18046.0
2027852650.0,REALTOR,4,1908500.0,53438.0
2027857967.0,REALTOR,8,4075000.0,114100.0
2027894143.0,REALTOR,3,6882000.0,192696.0
2027894758.0,REALTOR,1,430000.0,12040.0
2027896305.0,REALTOR,2,365000.0,10220.0
2027910057.0,REALTOR,8,6425100.0,179902.80000000002
2027913168.0,NON-REALTOR,1,800000.0,22400.0
2027913168.0,REALTOR,1,300000.0,8400.0
2027921110.0,REALTOR,2,13000000.0,364000.0
2027940938.0,NON-REALTOR,1,426000.0,11928.0
2027962263.0,NON-REALTOR,1,629000.0,17612.0
2027962263.0,REALTOR,2,750000.0,21000.0
2027969764.0,REALTOR,4,1426000.0,39928.0
2027977096.0,REALTOR,3,1957950.0,54822.6
2027988273.0,REALTOR,1,560000.0,15680.0
2027988500.0,REALTOR,1,720000.0,20160.0
2027989789.0,REALTOR,2,1275000.0,35700.0
2027999769.0,NON-REALTOR,1,450000.0,12600.0
2027999769.0,REALTOR,1,450000.0,12600.0
2028006699.0,REALTOR,1,335000.0,9380.0
2028013063.0,REALTOR,1,475000.0,13300.0
2028013064.0,REALTOR,1,120000.0,3360.0
2028025230.0,NON-REALTOR,1,430000.0,12040.0
2028025230.0,REALTOR,4,1708000.0,47824.0
2028044214.0,REALTOR,1,62000.0,1736.0
2028058850.0,REALTOR,5,2258000.0,63224.0
2028065620.0,REALTOR,1,490000.0,13720.0
2028071621.0,REALTOR,1,1080000.0,30240.0
2028073619.0,REALTOR,1,275000.0,7700.0
2028083016.0,REALTOR,1,710000.0,19880.0
2028086241.0,REALTOR,6,800000.0,22400.0
2028087944.0,NON-REALTOR,3,1005000.0,28140.0
2028087944.0,REALTOR,3,1040000.0,29120.0
2028102580.0,REALTOR,1,450000.0,12600.0
2028134066.0,REALTOR,1,725000.0,20300.0
2028145547.0,NON-REALTOR,1,580000.0,16240.0
2028145547.0,REALTOR,8,4515000.0,126420.0
2028145938.0,NON-REALTOR,1,132938.0,3722.264
2028197535.0,NON-REALTOR,1,225000.0,6300.0
2028199421.0,REALTOR,1,279950.0,7838.6
2028201240.0,NON-REALTOR,2,1389500.0,38906.0
2028201240.0,REALTOR,6,2705000.0,75740.0
2028202814.0,REALTOR,1,131000.0,3668.0
2028211285.0,REALTOR,2,1410932.0,39506.096
2028217168.0,REALTOR,2,1169500.0,32746.0
2028222008.0,REALTOR,5,2789000.0,78092.0
