AgentKey,AgentType,Year,TransactionSides,TotalSalesVolume,GCI
592295911.0,REALTOR,2024,7,4493000.0,128158.0
592302400.0,REALTOR,2024,1,585000.0,17550.0
592305560.0,REALTOR,2024,8,4078400.0,120043.7
592306323.0,NON-REALTOR,2024,3,1582900.0,45297.2
592317993.0,REALTOR,2024,3,1965000.0,57220.0
592318405.0,REALTOR,2024,3,2873000.0,86190.0
592354481.0,REALTOR,2024,3,1772000.0,52330.0
592367088.0,NON-REALTOR,2024,1,517600.0,15528.0
592385837.0,REALTOR,2024,1,925000.0,25900.0
592387052.0,REALTOR,2024,9,7460000.0,221500.0
592388772.0,REALTOR,2024,1,1197000.0,33516.0
592391054.0,NON-REALTOR,2024,4,2326500.0,67135.0
592395228.0,REALTOR,2024,2,316500.0,9495.0
592401601.0,REALTOR,2024,2,1465000.0,43950.0
592419563.0,REALTOR,2024,1,638000.0,17864.0
592419767.0,REALTOR,2024,2,1038000.0,31140.0
592420137.0,REALTOR,2024,1,410000.0,11480.0
592447071.0,REALTOR,2024,2,835000.0,23380.0
592450259.0,REALTOR,2024,10,5277256.0,154038.524
592468118.0,REALTOR,2024,7,4477000.0,129990.0
592468474.0,REALTOR,2024,7,3314740.0,95896.2
592468692.0,REALTOR,2024,3,610000.0,18145.0
592470405.0,NON-REALTOR,2024,3,1574900.0,44097.2
592476333.0,REALTOR,2024,2,725000.0,20300.0
592482072.0,REALTOR,2024,1,412000.0,12360.0
592482389.0,NON-REALTOR,2024,1,449000.0,12572.0
592482619.0,NON-REALTOR,2024,5,2129000.0,61310.0
592486355.0,REALTOR,2024,2,1820000.0,52160.0
592486449.0,NON-REALTOR,2024,1,678000.0,20340.0
592487193.0,NON-REALTOR,2024,6,3591800.0,106855.0
592487285.0,NON-REALTOR,2024,4,2570000.0,71960.0
592487814.0,NON-REALTOR,2024,1,635000.0,19050.0
592487870.0,REALTOR,2024,4,1923000.0,56770.0
592489116.0,REALTOR,2024,3,785000.0,23100.0
592637580.0,NON-REALTOR,2024,2,1034900.0,29817.0
592649370.0,NON-REALTOR,2024,6,2486999.0,69635.972
592673975.0,REALTOR,2024,2,1115000.0,32280.0
592676279.0,REALTOR,2024,1,400000.0,12000.0
592680651.0,REALTOR,2024,7,4534755.0,133182.65
592681471.0,NON-REALTOR,2024,1,520000.0,15600.0
592681620.0,REALTOR,2024,7,5082001.0,147971.03
592683314.0,NON-REALTOR,2024,1,700000.0,21000.0
592684462.0,NON-REALTOR,2024,1,435000.0,13050.0
592684463.0,REALTOR,2024,1,899999.0,26999.969999999998
592684464.0,REALTOR,2024,5,5372000.0,150416.0
592685076.0,REALTOR,2024,4,2546000.0,74648.0
592687242.0,REALTOR,2024,2,1969422.0,55143.816
592687243.0,REALTOR,2024,4,1727200.0,50211.6
592688043.0,REALTOR,2024,1,650000.0,18200.0
592688701.0,NON-REALTOR,2024,16,7555900.0,211745.2
592692826.0,REALTOR,2024,4,2146000.0,60088.0
592700109.0,REALTOR,2024,2,1915000.0,57450.0
592702095.0,REALTOR,2024,2,1090000.0,30520.0
592703824.0,REALTOR,2024,5,2431500.0,72225.0
592704421.0,REALTOR,2024,3,1630000.0,47730.0
592704789.0,REALTOR,2024,3,1536000.0,45230.0
592704926.0,NON-REALTOR,2024,1,373000.0,11190.0
592707161.0,NON-REALTOR,2024,2,369000.0,10532.0
592707268.0,REALTOR,2024,1,202916.0,6087.48
592707532.0,REALTOR,2024,3,1740000.0,48720.0
592707717.0,REALTOR,2024,1,697500.0,20925.0
592716405.0,REALTOR,2024,1,1150000.0,32200.0
592718184.0,REALTOR,2024,1,288000.0,8640.0
592718199.0,REALTOR,2024,5,2285500.0,65794.0
592718249.0,NON-REALTOR,2024,2,1290000.0,36120.0
592718620.0,NON-REALTOR,2024,1,419990.0,11759.72
592734077.0,REALTOR,2024,9,6025000.0,172448.0
592735634.0,REALTOR,2024,1,1750000.0,52500.0
592739204.0,REALTOR,2024,3,1720000.0,50664.0
592739682.0,NON-REALTOR,2024,2,1308500.0,36638.0
592859656.0,REALTOR,2024,1,355000.0,10650.0
592870439.0,REALTOR,2024,2,1520000.0,42560.0
592870615.0,NON-REALTOR,2024,1,305000.0,9150.0
592879153.0,REALTOR,2024,2,1402000.0,40910.0
592881936.0,REALTOR,2024,5,3524500.0,102045.0
592883853.0,REALTOR,2024,1,187500.0,5625.0
592891321.0,REALTOR,2024,1,520000.0,15600.0
592891336.0,REALTOR,2024,5,5810000.0,163950.0
592903350.0,REALTOR,2024,11,6510136.0,189244.808
592907017.0,REALTOR,2024,4,2934900.0,86287.2
592910946.0,REALTOR,2024,2,1195000.0,34720.0
592911488.0,NON-REALTOR,2024,3,1361542.0,38123.176
592926370.0,REALTOR,2024,2,2218465.0,62593.95
592926953.0,REALTOR,2024,3,2530000.0,72880.0
592940551.0,REALTOR,2024,3,1476700.0,42647.6
592943530.0,NON-REALTOR,2024,1,119500.0,3346.0
592947054.0,REALTOR,2024,4,3128000.0,90620.0
592948075.0,NON-REALTOR,2024,4,3285000.0,91980.0
592948075.0,REALTOR,2024,1,260000.0,7800.0
592948894.0,REALTOR,2024,4,2678000.0,74984.0
592951666.0,REALTOR,2024,4,2723900.0,76269.2
592955283.0,REALTOR,2024,1,475000.0,13300.0
592958245.0,REALTOR,2024,10,6736990.0,194139.72
592971920.0,REALTOR,2024,1,607450.0,17008.6
592972880.0,REALTOR,2024,2,1326670.0,37146.76
592973043.0,REALTOR,2024,1,1200000.0,33600.0
592974067.0,REALTOR,2024,3,1331695.0,37287.46
592974083.0,REALTOR,2024,4,2676490.0,76831.72
592974198.0,REALTOR,2024,3,1978500.0,58275.0
592975395.0,NON-REALTOR,2024,2,1479000.0,44370.0
592981779.0,REALTOR,2024,4,2444600.0,70408.8
592982861.0,REALTOR,2024,4,2783225.0,80098.3
592982946.0,REALTOR,2024,3,1382000.0,40376.0
592993844.0,REALTOR,2024,2,2224950.0,62298.600000000006
592995180.0,REALTOR,2024,12,7576750.0,219788.0
592999112.0,REALTOR,2024,3,1800000.0,52190.0
592999686.0,REALTOR,2024,4,689829.0,20694.87
593000172.0,REALTOR,2024,5,4309800.0,123982.0
593000463.0,REALTOR,2024,2,1415000.0,39620.0
593000618.0,REALTOR,2024,1,853000.0,25590.0
593001583.0,REALTOR,2024,2,1140000.0,32960.0
593001846.0,REALTOR,2024,1,570000.0,17100.0
593002270.0,REALTOR,2024,3,1485000.0,43772.0
593007010.0,REALTOR,2024,2,750000.0,21000.0
593008157.0,NON-REALTOR,2024,1,275000.0,7700.0
593012273.0,REALTOR,2024,13,6655000.0,193813.0
593016438.0,NON-REALTOR,2024,1,437000.0,12236.0
593018090.0,REALTOR,2024,1,525000.0,15750.0
593023387.0,REALTOR,2024,1,1645000.0,46060.0
593029411.0,NON-REALTOR,2024,15,8459090.0,241937.72
593033395.0,REALTOR,2024,11,8120890.0,234896.91999999998
593033590.0,REALTOR,2024,8,8705000.0,254650.0
593035704.0,NON-REALTOR,2024,4,1710000.0,50000.0
593035812.0,REALTOR,2024,2,900000.0,26100.0
593036133.0,NON-REALTOR,2024,4,1602000.0,48060.0
593036342.0,REALTOR,2024,2,837000.0,24112.0
593037541.0,REALTOR,2024,2,1255000.0,35140.0
593038664.0,REALTOR,2024,4,3027500.0,87625.0
593038991.0,REALTOR,2024,1,1260000.0,35280.0
593042099.0,REALTOR,2024,9,7574400.0,218273.2
593044436.0,NON-REALTOR,2024,3,1866990.0,52275.72
593046131.0,REALTOR,2024,8,4961500.0,139642.0
593049395.0,REALTOR,2024,1,515000.0,15450.0
593059035.0,REALTOR,2024,1,784292.0,21960.176
593060251.0,REALTOR,2024,5,2844990.0,80329.72
593064405.0,NON-REALTOR,2024,1,347000.0,9716.0
593065101.0,REALTOR,2024,2,1135000.0,31780.0
593065209.0,REALTOR,2024,1,386990.0,10835.72
593065884.0,REALTOR,2024,4,1971000.0,58156.0
593066318.0,REALTOR,2024,3,1519000.0,43552.0
593066408.0,REALTOR,2024,4,2345000.0,70350.0
593066484.0,NON-REALTOR,2024,1,1160000.0,32480.0
593066799.0,REALTOR,2024,2,1089000.0,30492.0
593067567.0,NON-REALTOR,2024,1,1000000.0,30000.0
593084832.0,REALTOR,2024,3,2002500.0,58925.0
593085292.0,REALTOR,2024,6,8631000.0,247325.0
593085548.0,REALTOR,2024,1,550000.0,16500.0
593100787.0,REALTOR,2024,2,835000.0,23960.0
593102375.0,REALTOR,2024,20,11296000.0,331622.0
593118361.0,REALTOR,2024,3,2506974.0,70195.272
593118388.0,REALTOR,2024,8,6157900.0,176927.2
593122651.0,REALTOR,2024,25,11620300.0,344819.2
593132299.0,REALTOR,2024,1,520000.0,15600.0
593132353.0,REALTOR,2024,4,2133000.0,63140.0
593134302.0,NON-REALTOR,2024,1,535000.0,14980.0
593160485.0,NON-REALTOR,2024,1,565000.0,15820.0
593161832.0,NON-REALTOR,2024,1,375000.0,11250.0
593167755.0,NON-REALTOR,2024,4,1999900.0,58897.2
593182858.0,REALTOR,2024,9,6822171.0,196811.13
593183167.0,REALTOR,2024,1,630000.0,18900.0
593194689.0,REALTOR,2024,5,3270000.0,93180.0
593194937.0,REALTOR,2024,3,3290000.0,94650.0
593195075.0,REALTOR,2024,1,585000.0,16380.0
593202690.0,NON-REALTOR,2024,3,1661670.0,48576.76
593205206.0,REALTOR,2024,6,3093000.0,90420.0
593205934.0,NON-REALTOR,2024,1,321000.0,9630.0
593208338.0,REALTOR,2024,2,1335000.0,38000.0
593216636.0,REALTOR,2024,10,5404500.0,160835.0
593218781.0,NON-REALTOR,2024,1,750000.0,21000.0
593221398.0,NON-REALTOR,2024,1,419000.0,11732.0
593228365.0,REALTOR,2024,7,4059000.0,120850.0
593232207.0,REALTOR,2024,3,2430000.0,68040.0
593235220.0,REALTOR,2024,7,2661900.0,75153.2
593254783.0,NON-REALTOR,2024,8,4145000.0,120358.0
593266032.0,REALTOR,2024,2,974000.0,29220.0
593269103.0,REALTOR,2024,6,3432491.0,100509.75
593272063.0,NON-REALTOR,2024,16,7454238.0,221144.902
593289609.0,REALTOR,2024,1,685000.0,20550.0
593289699.0,NON-REALTOR,2024,1,396700.0,11107.6
593297224.0,NON-REALTOR,2024,1,1325000.0,37100.0
593297427.0,REALTOR,2024,4,1782800.0,50468.4
593300227.0,REALTOR,2024,7,5243600.0,151350.0
593302191.0,NON-REALTOR,2024,1,260000.0,7280.0
593302421.0,REALTOR,2024,1,1250000.0,35000.0
593302526.0,REALTOR,2024,12,4990859.0,140288.052
593306498.0,REALTOR,2024,2,562000.0,16660.0
593308073.0,REALTOR,2024,5,4552400.0,134267.2
593315239.0,NON-REALTOR,2024,1,730000.0,20440.0
593315452.0,NON-REALTOR,2024,2,1967000.0,56766.0
593316061.0,REALTOR,2024,1,455000.0,13650.0
593334314.0,REALTOR,2024,18,13982500.0,409978.0
593334767.0,NON-REALTOR,2024,6,3772000.0,107106.0
593335901.0,REALTOR,2024,2,1020000.0,28560.0
593341204.0,NON-REALTOR,2024,1,390000.0,10920.0
593350678.0,REALTOR,2024,1,410000.0,12300.0
593380283.0,REALTOR,2024,1,730000.0,20440.0
593382499.0,NON-REALTOR,2024,6,4428000.0,132840.0
593382499.0,REALTOR,2024,2,1648360.0,49450.8
593386560.0,REALTOR,2024,3,1710000.0,49310.0
593388098.0,NON-REALTOR,2024,9,5988859.0,168822.012
593388321.0,REALTOR,2024,1,705000.0,21150.0
593391465.0,REALTOR,2024,19,10312626.0,302084.98
593391717.0,REALTOR,2024,10,5481900.0,159923.2
593392180.0,NON-REALTOR,2024,1,550000.0,15400.0
593393884.0,NON-REALTOR,2024,5,2787000.0,80760.0
593393884.0,REALTOR,2024,1,515000.0,15450.0
593408041.0,REALTOR,2024,1,317500.0,8890.0
593410796.0,REALTOR,2024,1,705000.0,21150.0
593411196.0,REALTOR,2024,3,658000.0,19240.0
593411856.0,NON-REALTOR,2024,12,13361000.0,377610.0
593412277.0,REALTOR,2024,11,14717500.0,427980.0
593425385.0,REALTOR,2024,2,1260000.0,37800.0
593427202.0,REALTOR,2024,1,560000.0,16800.0
593428086.0,REALTOR,2024,2,637400.0,19047.0
593428670.0,REALTOR,2024,16,9261900.0,267632.2
593434416.0,REALTOR,2024,3,2079000.0,59192.0
593444409.0,REALTOR,2024,19,2621990.0,76604.71
593446430.0,REALTOR,2024,9,839400.0,24304.2
593450223.0,REALTOR,2024,5,3969995.0,119099.85
593454286.0,REALTOR,2024,1,470000.0,13160.0
593455293.0,REALTOR,2024,2,1400000.0,41100.0
593455886.0,NON-REALTOR,2024,1,745000.0,22350.0
593455886.0,REALTOR,2024,1,487700.0,13655.6
593472967.0,REALTOR,2024,5,3242990.0,95393.72
593476780.0,REALTOR,2024,19,20330232.0,595866.96
593476880.0,REALTOR,2024,1,650000.0,19500.0
593481848.0,REALTOR,2024,1,540000.0,16200.0
593483733.0,NON-REALTOR,2024,1,289000.0,8670.0
593484104.0,REALTOR,2024,14,4815600.0,137578.0
593485062.0,REALTOR,2024,3,1337500.0,39095.0
593485190.0,REALTOR,2024,1,150000.0,4200.0
593485248.0,NON-REALTOR,2024,3,1016950.0,28474.6
593485943.0,NON-REALTOR,2024,5,1811950.0,50734.6
593505389.0,NON-REALTOR,2024,3,1179900.0,33977.2
593505389.0,REALTOR,2024,1,359500.0,10785.0
593506574.0,REALTOR,2024,2,1445000.0,41970.0
593506862.0,REALTOR,2024,8,3557000.0,101728.0
593507017.0,NON-REALTOR,2024,1,320000.0,9600.0
593513651.0,REALTOR,2024,2,1145000.0,33320.0
593522688.0,REALTOR,2024,1,435000.0,12180.0
593522756.0,REALTOR,2024,1,515000.0,15450.0
593523191.0,NON-REALTOR,2024,5,3373625.0,97410.75
593523558.0,NON-REALTOR,2024,5,1981000.0,57378.0
593523629.0,REALTOR,2024,8,5421000.0,161100.0
593531612.0,REALTOR,2024,7,5436500.0,158065.0
593540957.0,REALTOR,2024,4,1924000.0,55062.0
593541756.0,NON-REALTOR,2024,2,1060000.0,30740.0
593542328.0,REALTOR,2024,4,1935000.0,54180.0
593556621.0,REALTOR,2024,6,3691500.0,104062.0
593557001.0,REALTOR,2024,1,423000.0,12690.0
593566250.0,REALTOR,2024,1,561000.0,15708.0
593568140.0,NON-REALTOR,2024,4,3334400.0,94223.0
593570912.0,REALTOR,2024,1,560000.0,16800.0
593586606.0,REALTOR,2024,3,3493000.0,101712.0
593588988.0,NON-REALTOR,2024,2,923175.0,25848.9
593589149.0,REALTOR,2024,1,729000.0,21870.0
593589309.0,REALTOR,2024,3,2457590.0,68812.52
593606030.0,NON-REALTOR,2024,2,875000.0,25420.0
593611347.0,REALTOR,2024,7,4846850.0,138903.8
593613017.0,NON-REALTOR,2024,1,2722000.0,76216.0
593616315.0,NON-REALTOR,2024,2,1002723.0,28076.244
593626823.0,REALTOR,2024,1,575000.0,17250.0
593652330.0,REALTOR,2024,2,994000.0,29820.0
593652332.0,REALTOR,2024,2,875000.0,26250.0
593652444.0,NON-REALTOR,2024,2,1210000.0,34800.0
593653213.0,REALTOR,2024,6,3618900.0,107531.0
593654877.0,REALTOR,2024,2,912500.0,27375.0
593655016.0,REALTOR,2024,2,1780000.0,49840.0
593655526.0,REALTOR,2024,6,5843980.0,165061.44
593655810.0,REALTOR,2024,2,1290500.0,37610.0
593661910.0,REALTOR,2024,1,695000.0,19460.0
593662510.0,NON-REALTOR,2024,2,244000.0,7076.0
593662800.0,REALTOR,2024,1,841000.0,23548.0
593663478.0,REALTOR,2024,3,2192000.0,64190.0
593664425.0,REALTOR,2024,4,2948000.0,86522.0
593668411.0,NON-REALTOR,2024,1,525000.0,15750.0
593671603.0,REALTOR,2024,4,2141000.0,64230.0
593685170.0,REALTOR,2024,2,624000.0,17500.0
593687544.0,REALTOR,2024,4,1538150.0,44600.2
593706146.0,REALTOR,2024,14,7921000.0,229364.0
593709938.0,NON-REALTOR,2024,4,3089000.0,87692.0
593723072.0,REALTOR,2024,2,1168000.0,32704.0
593725519.0,NON-REALTOR,2024,1,615000.0,18450.0
593747932.0,NON-REALTOR,2024,1,1350000.0,37800.0
593748523.0,REALTOR,2024,1,450000.0,12600.0
593749885.0,REALTOR,2024,4,1688130.0,49713.899999999994
593750897.0,NON-REALTOR,2024,3,1207500.0,35365.0
593751140.0,REALTOR,2024,7,4086900.0,119763.2
593759880.0,REALTOR,2024,1,799500.0,23985.0
593762469.0,REALTOR,2024,4,1726000.0,49098.0
593763927.0,REALTOR,2024,1,650000.0,18200.0
593768363.0,REALTOR,2024,1,287500.0,8625.0
593778079.0,REALTOR,2024,4,3239800.0,90714.4
593778329.0,REALTOR,2024,1,388000.0,10864.0
593795239.0,REALTOR,2024,3,1987923.0,56207.844
593796754.0,REALTOR,2024,5,3394900.0,96357.0
593797466.0,NON-REALTOR,2024,1,577500.0,16170.0
593802800.0,REALTOR,2024,1,492400.0,14772.0
593803609.0,REALTOR,2024,4,4660000.0,134080.0
593804048.0,REALTOR,2024,3,2748000.0,80290.0
593804275.0,REALTOR,2024,14,9191450.0,265232.6
593809136.0,REALTOR,2024,1,343000.0,10290.0
593809317.0,REALTOR,2024,1,465000.0,13020.0
593826767.0,REALTOR,2024,7,6404800.0,184104.4
593827246.0,REALTOR,2024,7,4746800.0,137028.0
593828839.0,NON-REALTOR,2024,5,4912000.0,142200.0
593830810.0,NON-REALTOR,2024,2,1900000.0,57000.0
593851027.0,REALTOR,2024,23,17467500.0,499970.0
593851273.0,NON-REALTOR,2024,1,860000.0,25800.0
593852757.0,REALTOR,2024,6,2177000.0,64324.0
593853128.0,NON-REALTOR,2024,1,862500.0,24150.0
593853405.0,REALTOR,2024,2,882000.0,25470.0
593853610.0,REALTOR,2024,5,3076000.0,90190.0
593854551.0,REALTOR,2024,2,1068000.0,29904.0
593863789.0,REALTOR,2024,1,484000.0,13552.0
593865960.0,REALTOR,2024,5,555000.0,15570.0
593866655.0,REALTOR,2024,5,3659000.0,106942.0
593869573.0,REALTOR,2024,3,2679600.0,76728.8
593870970.0,REALTOR,2024,5,4399150.0,128834.5
593878012.0,REALTOR,2024,5,3046700.0,88641.0
593881003.0,REALTOR,2024,4,2550000.0,71400.0
593885052.0,NON-REALTOR,2024,2,1646500.0,46102.0
593898938.0,REALTOR,2024,2,1021500.0,29512.0
593899253.0,REALTOR,2024,12,8205400.0,245018.0
593902647.0,REALTOR,2024,7,4988000.0,148400.0
593904295.0,REALTOR,2024,4,2087000.0,59320.0
593926991.0,REALTOR,2024,1,800000.0,22400.0
593930194.0,REALTOR,2024,11,9453500.0,270959.2
593931843.0,NON-REALTOR,2024,2,1332000.0,38120.0
593945394.0,NON-REALTOR,2024,1,635000.0,17780.0
593945435.0,REALTOR,2024,5,3260000.0,94250.0
593945839.0,REALTOR,2024,1,780000.0,23400.0
593949572.0,NON-REALTOR,2024,1,569425.0,15943.9
593949708.0,REALTOR,2024,1,400000.0,12000.0
593951649.0,REALTOR,2024,1,1250000.0,37500.0
593959251.0,NON-REALTOR,2024,3,1614000.0,46052.0
593965549.0,REALTOR,2024,1,425000.0,11900.0
593966014.0,REALTOR,2024,3,1910000.0,53480.0
593984686.0,REALTOR,2024,3,2839500.0,85185.0
593995550.0,REALTOR,2024,5,3134900.0,89317.2
593996971.0,REALTOR,2024,3,960000.0,28800.0
594039087.0,REALTOR,2024,1,529000.0,14812.0
594044327.0,NON-REALTOR,2024,3,1858000.0,52562.0
594059695.0,REALTOR,2024,3,1485000.0,42270.0
594066416.0,REALTOR,2024,4,2334000.0,68282.0
594066482.0,REALTOR,2024,1,735000.0,22050.0
594067096.0,REALTOR,2024,7,7494000.0,224820.0
594067397.0,REALTOR,2024,5,3477000.0,98856.0
594070849.0,REALTOR,2024,2,734000.0,20552.0
594074813.0,REALTOR,2024,3,1510000.0,42280.0
594081692.0,REALTOR,2024,4,3174000.0,93328.0
594085018.0,REALTOR,2024,1,264500.0,7406.0
594088274.0,REALTOR,2024,8,3340495.0,99457.85
594091832.0,REALTOR,2024,1,429000.0,12012.0
594092365.0,NON-REALTOR,2024,3,2654990.0,77209.72
594094103.0,REALTOR,2024,3,2074000.0,59310.0
594130608.0,NON-REALTOR,2024,1,505000.0,14140.0
594133535.0,REALTOR,2024,1,110000.0,3300.0
594147529.0,REALTOR,2024,5,3603094.0,105078.92
594174395.0,REALTOR,2024,1,714950.0,20018.600000000002
594178457.0,NON-REALTOR,2024,2,1600000.0,46460.0
594184461.0,REALTOR,2024,3,1791000.0,51376.0
594184665.0,REALTOR,2024,2,1290000.0,37570.0
594184798.0,REALTOR,2024,7,4169990.0,118219.72
59420697.0,NON-REALTOR,2024,2,1409000.0,40750.0
594213639.0,NON-REALTOR,2024,4,2028000.0,59184.0
594216275.0,NON-REALTOR,2024,9,11724150.0,344474.2
594217763.0,REALTOR,2024,1,733000.0,21990.0
594218238.0,NON-REALTOR,2024,5,7123000.0,211090.0
594221718.0,REALTOR,2024,3,1978000.0,58342.0
594222877.0,REALTOR,2024,3,1495000.0,42580.0
594236486.0,REALTOR,2024,2,1532900.0,45987.0
594267916.0,REALTOR,2024,7,3408000.0,99090.0
594270779.0,REALTOR,2024,1,681000.0,19068.0
594284421.0,REALTOR,2024,4,1900000.0,55310.0
594285402.0,REALTOR,2024,1,465000.0,13950.0
594286183.0,REALTOR,2024,5,3587500.0,104085.0
594286322.0,REALTOR,2024,2,1907000.0,54436.0
594287610.0,REALTOR,2024,20,4058100.0,118217.9
594292050.0,REALTOR,2024,7,3579105.0,105813.15
594304431.0,REALTOR,2024,1,315000.0,9450.0
594306132.0,REALTOR,2024,3,4374500.0,126963.0
594306953.0,NON-REALTOR,2024,1,715000.0,20020.0
594326069.0,REALTOR,2024,1,520000.0,15600.0
594327706.0,NON-REALTOR,2024,3,1140000.0,32620.0
594356988.0,REALTOR,2024,1,195000.0,5850.0
594357365.0,REALTOR,2024,2,922500.0,25830.0
594358185.0,REALTOR,2024,2,1055000.0,30350.0
594358268.0,REALTOR,2024,1,335000.0,10050.0
594376856.0,REALTOR,2024,4,3125000.0,90900.0
594378585.0,REALTOR,2024,1,286000.0,8580.0
594381549.0,REALTOR,2024,1,231200.0,6473.6
594387158.0,REALTOR,2024,8,5224998.0,150619.94
594396271.0,REALTOR,2024,12,5996550.0,174592.2
594402680.0,REALTOR,2024,2,1365000.0,40950.0
594409183.0,NON-REALTOR,2024,5,3537000.0,100036.0
594413206.0,NON-REALTOR,2024,2,625000.0,17550.0
594417159.0,REALTOR,2024,2,1184000.0,34602.0
594425341.0,REALTOR,2024,2,1468270.0,41111.56
594425659.0,NON-REALTOR,2024,1,320000.0,8960.0
594445414.0,REALTOR,2024,11,5445015.0,153186.41999999998
594451805.0,REALTOR,2024,1,190000.0,5320.0
594453589.0,REALTOR,2024,5,4270900.0,124047.2
594454133.0,REALTOR,2024,5,2703000.0,76908.0
594456309.0,NON-REALTOR,2024,2,1047645.0,30264.059999999998
594457456.0,REALTOR,2024,1,345000.0,9660.0
594459394.0,REALTOR,2024,3,3373000.0,97994.0
594462694.0,NON-REALTOR,2024,1,350000.0,9800.0
594484480.0,NON-REALTOR,2024,1,685000.0,19180.0
594487675.0,REALTOR,2024,2,950000.0,28500.0
594487936.0,REALTOR,2024,2,1065000.0,30650.0
594495587.0,REALTOR,2024,1,991250.0,29737.5
594497981.0,REALTOR,2024,1,700000.0,19600.0
594499157.0,REALTOR,2024,5,2835000.0,81670.0
594502943.0,REALTOR,2024,6,1502200.0,44243.8
594523497.0,NON-REALTOR,2024,9,4858900.0,138969.2
594524575.0,REALTOR,2024,1,340000.0,9520.0
594543443.0,REALTOR,2024,8,6066000.0,178470.0
594543772.0,NON-REALTOR,2024,7,1827900.0,52567.2
594544595.0,REALTOR,2024,7,4989940.0,146708.26
594546283.0,REALTOR,2024,22,844000.0,24254.0
594546661.0,NON-REALTOR,2024,1,415000.0,11620.0
594547014.0,REALTOR,2024,3,1505000.0,43090.0
594555429.0,REALTOR,2024,1,395000.0,11850.0
594558266.0,NON-REALTOR,2024,5,4714000.0,133222.0
594570176.0,REALTOR,2024,9,3892625.0,113349.75
594588116.0,REALTOR,2024,7,3990000.0,116660.0
594588422.0,REALTOR,2024,6,2093000.0,60262.0
594590629.0,NON-REALTOR,2024,2,2110000.0,60900.0
594599013.0,NON-REALTOR,2024,4,2808000.0,81240.0
594602134.0,REALTOR,2024,1,300000.0,8400.0
594604009.0,NON-REALTOR,2024,1,315438.0,9463.14
594615300.0,REALTOR,2024,110,61178762.0,1835362.8599999999
594616057.0,NON-REALTOR,2024,4,1790000.0,50120.0
594616390.0,REALTOR,2024,1,285000.0,8550.0
594628590.0,REALTOR,2024,1,1220000.0,36600.0
594641055.0,NON-REALTOR,2024,5,2595000.0,75410.0
594652377.0,REALTOR,2024,6,3402000.0,97066.0
594655211.0,REALTOR,2024,1,575000.0,16100.0
594678911.0,NON-REALTOR,2024,1,475000.0,13300.0
594679139.0,REALTOR,2024,1,657000.0,18396.0
594680394.0,REALTOR,2024,2,1022000.0,30660.0
594690558.0,REALTOR,2024,2,513000.0,14364.0
594691266.0,NON-REALTOR,2024,2,1080000.0,31230.0
594713465.0,REALTOR,2024,1,870000.0,26100.0
594715269.0,REALTOR,2024,1,479000.0,14370.0
594737694.0,REALTOR,2024,1,532500.0,14910.0
594737844.0,REALTOR,2024,4,1801500.0,52872.0
594741480.0,NON-REALTOR,2024,1,595000.0,16660.0
594743244.0,REALTOR,2024,2,1724900.0,48297.2
594750258.0,REALTOR,2024,1,515000.0,14420.0
594750718.0,REALTOR,2024,6,2589630.0,73489.64
594769058.0,NON-REALTOR,2024,1,1100000.0,30800.0
594769391.0,REALTOR,2024,11,9606400.0,274279.2
594769740.0,REALTOR,2024,2,894000.0,26132.0
594770052.0,REALTOR,2024,2,2235000.0,63980.0
594772165.0,REALTOR,2024,1,750000.0,21000.0
594772280.0,REALTOR,2024,2,701000.0,21030.0
594772912.0,REALTOR,2024,20,12265309.0,353040.652
594773183.0,REALTOR,2024,2,2120000.0,61510.0
594786244.0,REALTOR,2024,5,3812000.0,110646.0
594786590.0,REALTOR,2024,3,1565000.0,44808.0
594787035.0,NON-REALTOR,2024,3,4330000.0,129900.0
594787256.0,REALTOR,2024,5,2018000.0,57954.0
594789744.0,NON-REALTOR,2024,1,875000.0,26250.0
594791391.0,REALTOR,2024,1,665000.0,19950.0
594797756.0,NON-REALTOR,2024,2,5225000.0,150950.0
594797756.0,REALTOR,2024,1,790000.0,23700.0
594805425.0,REALTOR,2024,13,8266164.0,242255.256
594805659.0,NON-REALTOR,2024,1,435000.0,13050.0
594821658.0,REALTOR,2024,5,2721500.0,80415.0
594824121.0,REALTOR,2024,3,1683900.0,48859.0
594825386.0,NON-REALTOR,2024,2,1619000.0,45332.0
594848243.0,REALTOR,2024,2,850000.0,23800.0
594849036.0,REALTOR,2024,1,365000.0,10220.0
594849305.0,REALTOR,2024,5,3398790.0,95166.12
594849413.0,NON-REALTOR,2024,3,1870000.0,55900.0
594874260.0,REALTOR,2024,3,2345850.0,65683.8
594875954.0,REALTOR,2024,10,4324500.0,125361.0
594876335.0,REALTOR,2024,1,359000.0,10770.0
594879787.0,REALTOR,2024,1,940000.0,26320.0
594879968.0,REALTOR,2024,4,1911000.0,54208.0
594881035.0,NON-REALTOR,2024,4,1172000.0,34654.0
594887174.0,REALTOR,2024,4,3645000.0,104210.0
594889296.0,NON-REALTOR,2024,1,615000.0,18450.0
594889469.0,NON-REALTOR,2024,2,906181.0,27185.43
594892192.0,REALTOR,2024,5,1438000.0,43140.0
594905747.0,REALTOR,2024,1,405000.0,11340.0
594907819.0,REALTOR,2024,2,1680000.0,48990.0
594914931.0,REALTOR,2024,1,558000.0,15624.0
