AgentKey,AgentType,Year,TransactionSides,TotalSalesVolume,GCI
2019908980.0,REALTOR,2024,3,2400489.0,72014.67
2019938153.0,NON-REALTOR,2024,1,535000.0,14980.0
2019940533.0,NON-REALTOR,2024,2,3310000.0,99300.0
2019940533.0,NON-REALTOR,2025,1,460000.0,12880.0
2019940533.0,REALTOR,2024,1,1735000.0,48580.0
2019940533.0,REALTOR,2025,1,635000.0,19050.0
2019953579.0,REALTOR,2025,2,987000.0,27636.0
2019972479.0,REALTOR,2024,2,1032800.0,30014.0
2019976522.0,REALTOR,2024,1,65000.0,1820.0
2019982325.0,REALTOR,2024,3,1714550.0,49195.4
2019982325.0,REALTOR,2025,1,535000.0,14980.0
2019992922.0,REALTOR,2024,1,567950.0,15902.6
2019992922.0,REALTOR,2025,3,1347500.0,38415.0
2019995335.0,REALTOR,2024,4,3070000.0,92100.0
2019995335.0,REALTOR,2025,1,670000.0,18760.0
2019996953.0,NON-REALTOR,2024,3,1220000.0,34580.0
2020022653.0,REALTOR,2024,1,415000.0,11620.0
2020022653.0,REALTOR,2025,1,649900.0,18197.2
2020032867.0,NON-REALTOR,2024,1,488000.0,13664.0
2020032867.0,NON-REALTOR,2025,1,1450000.0,43500.0
2020041308.0,NON-REALTOR,2024,3,1965500.0,57564.0
2020046772.0,NON-REALTOR,2024,1,530000.0,14840.0
2020055370.0,NON-REALTOR,2024,1,2550000.0,71400.0
2020055702.0,REALTOR,2025,1,535000.0,14980.0
2020057083.0,REALTOR,2024,1,314900.0,8817.2
2020081458.0,NON-REALTOR,2024,4,1522000.0,43602.0
2020123324.0,REALTOR,2024,1,559500.0,16785.0
2020130436.0,REALTOR,2024,2,913750.0,25585.0
2020134517.0,REALTOR,2025,1,600000.0,16800.0
2020135766.0,REALTOR,2025,1,610000.0,18300.0
2020148031.0,REALTOR,2024,3,1795000.0,51420.0
2020157095.0,REALTOR,2024,2,945000.0,26460.0
2020160771.0,NON-REALTOR,2024,1,430000.0,12900.0
2020161376.0,REALTOR,2024,4,1780000.0,52640.0
2020161376.0,REALTOR,2025,3,1373000.0,41190.0
2020251183.0,REALTOR,2024,3,913051.0,25565.428
2020256977.0,REALTOR,2024,2,1125000.0,31500.0
2020256977.0,REALTOR,2025,1,775000.0,21700.0
2020294135.0,REALTOR,2024,1,950000.0,26600.0
2020302604.0,REALTOR,2024,2,1485051.0,44551.53
2020302604.0,REALTOR,2025,2,1420107.0,42603.21
2020315189.0,REALTOR,2024,4,3700000.0,109660.0
2020316621.0,REALTOR,2024,3,225000.0,6300.0
2020316621.0,REALTOR,2025,1,67000.0,1876.0
2020322894.0,NON-REALTOR,2024,1,84000.0,2352.0
2020325985.0,REALTOR,2025,2,2095000.0,59700.0
2020345112.0,REALTOR,2024,1,890000.0,26700.0
2020345112.0,REALTOR,2025,1,550000.0,16500.0
2020351966.0,REALTOR,2024,1,30000.0,840.0
2020351966.0,REALTOR,2025,3,2840000.0,79520.0
2020353328.0,REALTOR,2024,1,580500.0,16254.0
2020353328.0,REALTOR,2025,1,1160000.0,32480.0
2020362139.0,REALTOR,2024,1,445000.0,13350.0
2020386662.0,NON-REALTOR,2024,4,1043500.0,29218.0
2020386662.0,NON-REALTOR,2025,5,1603000.0,44884.0
2020387429.0,REALTOR,2024,4,2730000.0,78160.0
2020387429.0,REALTOR,2025,3,1958900.0,56209.2
2020389047.0,NON-REALTOR,2024,1,100000.0,2800.0
2020389050.0,NON-REALTOR,2024,2,1431000.0,40068.0
2020401931.0,NON-REALTOR,2024,1,715000.0,21450.0
2020402284.0,REALTOR,2024,3,2310500.0,65384.0
2020402284.0,REALTOR,2025,2,1305500.0,36554.0
2020408192.0,NON-REALTOR,2024,1,1085000.0,30380.0
2020427512.0,REALTOR,2024,8,5341300.0,149556.4
2020427512.0,REALTOR,2025,7,3435000.0,99635.0
2020428226.0,REALTOR,2024,2,418000.0,11880.0
2020428439.0,REALTOR,2024,1,748000.0,22440.0
2020437207.0,REALTOR,2024,4,3105000.0,89040.0
2020437207.0,REALTOR,2025,5,2992500.0,87420.0
2020448970.0,REALTOR,2024,2,728000.0,20384.0
2020448970.0,REALTOR,2025,1,415000.0,11620.0
2020484771.0,REALTOR,2024,4,1569900.0,43957.2
2020484771.0,REALTOR,2025,3,1246800.0,34910.4
2020498605.0,REALTOR,2025,1,750000.0,22500.0
2020504693.0,NON-REALTOR,2025,2,711000.0,21330.0
2020505645.0,REALTOR,2024,4,2429900.0,70281.2
2020505645.0,REALTOR,2025,4,2147744.0,62200.576
2020512285.0,REALTOR,2024,5,1845000.0,54070.0
2020512285.0,REALTOR,2025,2,1281353.0,37573.884
2020514663.0,REALTOR,2024,1,425000.0,12750.0
2020568063.0,REALTOR,2025,1,700000.0,19600.0
2020577617.0,NON-REALTOR,2024,1,515500.0,15465.0
2020577617.0,NON-REALTOR,2025,2,2100000.0,60900.0
2020602234.0,REALTOR,2024,1,280000.0,7840.0
2020602234.0,REALTOR,2025,3,2258000.0,63224.0
2020610557.0,REALTOR,2024,35,1576278.0,46469.762
2020610557.0,REALTOR,2025,9,53600.0,1560.4
2020619008.0,NON-REALTOR,2024,1,469000.0,13132.0
2020619008.0,NON-REALTOR,2025,2,1360000.0,39580.0
2020640692.0,NON-REALTOR,2024,2,1290000.0,36120.0
2020642860.0,REALTOR,2024,1,610000.0,17080.0
2020642860.0,REALTOR,2025,1,525000.0,14700.0
2020643513.0,REALTOR,2025,2,1001000.0,30030.0
2020644012.0,REALTOR,2024,3,1610000.0,46110.0
2020644906.0,NON-REALTOR,2024,6,2784000.0,79452.0
2020644906.0,NON-REALTOR,2025,3,1277000.0,35756.0
2020660981.0,NON-REALTOR,2024,3,978850.0,29278.5
2020660981.0,NON-REALTOR,2025,3,449000.0,13454.0
2020661692.0,REALTOR,2024,1,879000.0,24612.0
2020661692.0,REALTOR,2025,1,2175000.0,65250.0
2020663841.0,NON-REALTOR,2024,1,450000.0,12600.0
2020663841.0,NON-REALTOR,2025,2,795000.0,23310.0
2020663841.0,REALTOR,2024,4,1647990.0,48569.72
2020664519.0,REALTOR,2025,1,130000.0,3640.0
2020670777.0,NON-REALTOR,2024,1,295000.0,8850.0
2020670777.0,NON-REALTOR,2025,1,679500.0,20385.0
2020690473.0,REALTOR,2024,1,450000.0,12600.0
2020696783.0,NON-REALTOR,2024,1,510000.0,14280.0
2020709793.0,REALTOR,2024,4,1801000.0,51738.0
2020709793.0,REALTOR,2025,1,250000.0,7500.0
2020720977.0,NON-REALTOR,2024,1,500000.0,15000.0
2020730986.0,NON-REALTOR,2024,2,634900.0,17777.2
2020741382.0,REALTOR,2024,1,1130000.0,31640.0
2020741382.0,REALTOR,2025,1,445000.0,12460.0
2020753912.0,REALTOR,2025,1,630000.0,17640.0
2020764572.0,REALTOR,2024,5,2693876.0,77922.28
2020764572.0,REALTOR,2025,1,517000.0,14476.0
2020771172.0,REALTOR,2024,2,1000000.0,28000.0
2020771172.0,REALTOR,2025,1,580000.0,17400.0
2020775562.0,NON-REALTOR,2024,1,458000.0,12824.0
2020796610.0,REALTOR,2024,2,1655000.0,48200.0
2020796610.0,REALTOR,2025,1,665000.0,18620.0
2020814422.0,NON-REALTOR,2024,1,372500.0,10430.0
202082190.0,REALTOR,2024,4,2653000.0,74284.0
202082190.0,REALTOR,2025,2,869800.0,24354.4
2020827088.0,REALTOR,2024,1,487200.0,14616.0
2020827088.0,REALTOR,2025,1,515000.0,14420.0
2020834376.0,REALTOR,2025,1,1125000.0,33750.0
2020838236.0,NON-REALTOR,2025,1,484900.0,13577.2
2020849287.0,REALTOR,2024,1,800000.0,24000.0
2020849287.0,REALTOR,2025,1,375000.0,10500.0
2020855285.0,NON-REALTOR,2025,1,120000.0,3360.0
202088669.0,REALTOR,2024,4,1605000.0,46600.0
2020894246.0,NON-REALTOR,2025,1,687075.0,19238.100000000002
202089926.0,REALTOR,2024,2,750500.0,22515.0
2020899729.0,NON-REALTOR,2024,3,1959990.0,54879.72
2020901111.0,REALTOR,2024,3,499000.0,14866.0
2020914736.0,REALTOR,2024,3,2050050.0,58371.2
2020919770.0,REALTOR,2024,1,576624.0,17298.72
2020919770.0,REALTOR,2025,2,810000.0,23380.0
2020920366.0,REALTOR,2024,3,1445875.0,41344.5
2020927035.0,NON-REALTOR,2025,1,411000.0,11508.0
202092752.0,REALTOR,2024,1,701000.0,19628.0
2020952538.0,REALTOR,2024,1,1430000.0,42900.0
2020952538.0,REALTOR,2025,2,2515000.0,70420.0
2020953748.0,REALTOR,2025,2,1313000.0,36764.0
2020965074.0,REALTOR,2024,1,525000.0,14700.0
2020965074.0,REALTOR,2025,1,740000.0,20720.0
2020967603.0,REALTOR,2024,1,380000.0,10640.0
2020968895.0,REALTOR,2024,1,385000.0,10780.0
2020968895.0,REALTOR,2025,1,1498040.0,44941.2
2020972846.0,NON-REALTOR,2024,1,340000.0,9520.0
2020972846.0,NON-REALTOR,2025,2,511645.0,15349.35
2020972846.0,REALTOR,2024,1,730000.0,21900.0
2020997744.0,REALTOR,2024,1,485000.0,14550.0
2021006444.0,REALTOR,2024,1,630000.0,18900.0
2021007214.0,REALTOR,2024,1,860000.0,25800.0
2021007567.0,REALTOR,2025,1,529000.0,15870.0
2021011220.0,REALTOR,2024,2,1387500.0,41060.0
2021048949.0,REALTOR,2025,1,415000.0,11620.0
2021068529.0,NON-REALTOR,2025,1,475000.0,13300.0
2021075325.0,NON-REALTOR,2024,3,1915000.0,54860.0
2021075325.0,REALTOR,2025,2,3195000.0,89460.0
2021077400.0,REALTOR,2024,1,890000.0,24920.0
2021089155.0,NON-REALTOR,2024,1,1137500.0,31850.0
2021089155.0,NON-REALTOR,2025,1,785000.0,21980.0
2021114969.0,REALTOR,2025,1,330000.0,9240.0
2021118697.0,NON-REALTOR,2025,1,464500.0,13006.0
2021148890.0,REALTOR,2024,1,2025000.0,56700.0
2021162255.0,REALTOR,2024,1,1150000.0,32200.0
2021164488.0,NON-REALTOR,2024,4,2737165.0,76640.62
2021173259.0,NON-REALTOR,2024,1,207500.0,6225.0
2021173259.0,NON-REALTOR,2025,3,823500.0,24085.0
2021241200.0,REALTOR,2024,3,2330000.0,68250.0
2021241200.0,REALTOR,2025,1,2475000.0,69300.0
2021244224.0,REALTOR,2024,1,336600.0,9424.800000000001
2021249448.0,REALTOR,2024,2,920000.0,26430.0
2021252505.0,REALTOR,2024,2,859990.0,24079.72
2021260183.0,NON-REALTOR,2025,1,435000.0,12180.0
2021272706.0,NON-REALTOR,2025,1,390000.0,11700.0
2021272918.0,REALTOR,2024,9,3458000.0,98214.0
2021272918.0,REALTOR,2025,8,1820000.0,51970.0
2021281300.0,NON-REALTOR,2024,1,680000.0,19040.0
2021281300.0,NON-REALTOR,2025,1,485000.0,14550.0
2021281866.0,REALTOR,2024,1,489900.0,13717.2
2021306136.0,REALTOR,2024,2,847500.0,24850.0
2021307806.0,NON-REALTOR,2025,1,627500.0,17570.0
2021331394.0,REALTOR,2024,4,1535000.0,43660.0
2021332517.0,REALTOR,2024,1,544990.0,15259.720000000001
2021333932.0,NON-REALTOR,2024,3,1330000.0,37842.0
2021333932.0,NON-REALTOR,2025,2,1396470.0,40551.16
2021337834.0,REALTOR,2024,3,3395000.0,100390.0
2021337834.0,REALTOR,2025,2,2362000.0,70860.0
2021339685.0,REALTOR,2024,1,424900.0,12747.0
2021357377.0,REALTOR,2024,4,2225000.0,63770.0
2021357377.0,REALTOR,2025,1,705000.0,21150.0
2021357654.0,REALTOR,2024,1,409000.0,11452.0
2021368751.0,REALTOR,2024,2,1015000.0,30450.0
2021371865.0,REALTOR,2024,3,2210000.0,66300.0
2021371865.0,REALTOR,2025,1,499000.0,13972.0
2021373363.0,REALTOR,2025,1,270000.0,7560.0
2021373519.0,NON-REALTOR,2025,2,2970000.0,89100.0
2021378782.0,REALTOR,2024,2,997000.0,29910.0
2021378782.0,REALTOR,2025,1,719500.0,21585.0
2021411482.0,REALTOR,2024,2,712000.0,20648.0
2021422975.0,REALTOR,2024,1,435000.0,13050.0
2021423854.0,REALTOR,2024,4,1794000.0,52866.0
2021433879.0,REALTOR,2024,2,948500.0,27655.0
2021438762.0,REALTOR,2024,6,2330000.0,69100.0
2021452196.0,REALTOR,2025,1,472500.0,14175.0
2021457349.0,NON-REALTOR,2025,1,430000.0,12040.0
2021457692.0,NON-REALTOR,2025,2,1225000.0,36750.0
2021461918.0,REALTOR,2024,1,1349000.0,40470.0
2021461918.0,REALTOR,2025,1,835000.0,25050.0
2021467531.0,REALTOR,2024,4,2250000.0,66164.0
2021467531.0,REALTOR,2025,3,1106000.0,31888.0
2021477282.0,REALTOR,2024,1,950000.0,26600.0
2021477282.0,REALTOR,2025,2,1314000.0,36792.0
2021491474.0,NON-REALTOR,2024,1,680000.0,19040.0
2021505355.0,REALTOR,2024,1,508000.0,15240.0
2021517499.0,REALTOR,2024,4,2011500.0,58452.0
2021517499.0,REALTOR,2025,1,655000.0,18340.0
2021530355.0,REALTOR,2025,1,409000.0,12270.0
2021577172.0,NON-REALTOR,2025,1,599000.0,17970.0
2021577918.0,REALTOR,2024,1,599000.0,17970.0
2021577918.0,REALTOR,2025,2,1007000.0,28196.0
2021587436.0,REALTOR,2025,1,685000.0,19180.0
2021599280.0,NON-REALTOR,2024,3,1625445.0,45512.46
2021599280.0,NON-REALTOR,2025,1,415000.0,11620.0
2021611002.0,REALTOR,2025,1,408000.0,11424.0
2021625106.0,NON-REALTOR,2024,1,1200000.0,33600.0
2021626226.0,REALTOR,2024,2,2040000.0,58320.0
2021626226.0,REALTOR,2025,1,530000.0,14840.0
2021628210.0,NON-REALTOR,2025,1,379900.0,10637.2
2021643507.0,REALTOR,2024,1,565000.0,15820.0
2021643507.0,REALTOR,2025,2,1489500.0,41706.0
2021643609.0,NON-REALTOR,2025,1,545000.0,15260.0
2021656786.0,REALTOR,2025,1,410000.0,12300.0
2021666353.0,REALTOR,2024,1,715000.0,20020.0
2021674710.0,NON-REALTOR,2024,4,3716500.0,110132.0
2021674710.0,NON-REALTOR,2025,2,1460000.0,42450.0
2021676472.0,NON-REALTOR,2024,1,2975000.0,89250.0
2021683150.0,REALTOR,2024,5,746300.0,22389.0
2021683150.0,REALTOR,2025,1,234900.0,7047.0
2021716418.0,REALTOR,2024,7,4263578.0,127695.984
2021716418.0,REALTOR,2025,10,4715500.0,139515.0
2021752031.0,NON-REALTOR,2024,2,1525000.0,44400.0
2021752031.0,NON-REALTOR,2025,3,1728500.0,49348.0
2021766394.0,REALTOR,2024,4,2124500.0,62735.0
2021766394.0,REALTOR,2025,1,700000.0,21000.0
2021769057.0,REALTOR,2025,2,1391500.0,40872.0
2021780596.0,NON-REALTOR,2024,1,489000.0,13692.0
2021780901.0,REALTOR,2024,1,270000.0,7560.0
2021780901.0,REALTOR,2025,1,135000.0,4050.0
2021788522.0,NON-REALTOR,2024,1,435000.0,12180.0
2021801569.0,REALTOR,2024,1,399900.0,11197.2
2021812824.0,REALTOR,2024,3,1290000.0,37210.0
2021812824.0,REALTOR,2025,2,1560000.0,44760.0
2021812979.0,NON-REALTOR,2025,1,600000.0,16800.0
2021827180.0,NON-REALTOR,2024,1,405000.0,12150.0
2021833906.0,REALTOR,2024,1,520000.0,15600.0
2021837184.0,NON-REALTOR,2024,1,515000.0,14420.0
2021837184.0,NON-REALTOR,2025,2,937000.0,26820.0
2021862955.0,NON-REALTOR,2024,1,645000.0,18060.0
2021882304.0,REALTOR,2024,2,1220000.0,36600.0
2021882468.0,REALTOR,2024,1,459950.0,12878.6
2021884757.0,REALTOR,2024,1,499999.0,13999.972
2021884757.0,REALTOR,2025,2,1983650.0,57969.5
2021885891.0,REALTOR,2024,1,645000.0,19350.0
2021888480.0,NON-REALTOR,2024,1,683000.0,19124.0
2021907459.0,NON-REALTOR,2024,1,524990.0,14699.720000000001
2021915289.0,NON-REALTOR,2024,5,2069000.0,59686.0
2021915289.0,NON-REALTOR,2025,2,820000.0,24600.0
2021916361.0,REALTOR,2024,4,2223392.0,62534.975999999995
2021916361.0,REALTOR,2025,4,2625500.0,75650.0
2021916562.0,REALTOR,2024,6,5139500.0,146406.0
2021930391.0,REALTOR,2024,2,1046000.0,29288.0
2021941413.0,NON-REALTOR,2025,1,607000.0,16996.0
2021953531.0,NON-REALTOR,2024,4,1512000.0,43848.0
2021953531.0,NON-REALTOR,2025,2,1425000.0,39900.0
2021957885.0,NON-REALTOR,2024,2,458000.0,12824.0
2021957885.0,NON-REALTOR,2025,1,308000.0,8624.0
2021961353.0,NON-REALTOR,2024,5,2824572.0,83939.56
2021961353.0,NON-REALTOR,2025,5,3511488.0,104264.64
2021966512.0,NON-REALTOR,2024,1,1250000.0,35000.0
2021967467.0,REALTOR,2025,1,750000.0,22500.0
2021986330.0,REALTOR,2024,1,419950.0,11758.6
2021986330.0,REALTOR,2025,1,615000.0,18450.0
2021990215.0,REALTOR,2024,3,916000.0,25648.0
2021990215.0,REALTOR,2025,1,100000.0,2800.0
2021999639.0,NON-REALTOR,2025,1,1490000.0,44700.0
2022000026.0,REALTOR,2024,1,579900.0,16237.2
2022000383.0,REALTOR,2025,2,1070000.0,30800.0
2022046881.0,REALTOR,2024,1,580000.0,17400.0
2022063937.0,NON-REALTOR,2025,1,539995.0,16199.849999999999
2022066326.0,REALTOR,2024,1,586500.0,17595.0
2022079260.0,REALTOR,2025,1,560000.0,16800.0
2022092038.0,NON-REALTOR,2025,1,520000.0,14560.0
2022107375.0,REALTOR,2024,2,1674990.0,46899.72
2022107375.0,REALTOR,2025,1,957500.0,26810.0
2022109423.0,REALTOR,2024,1,80000.0,2400.0
2022116084.0,REALTOR,2024,4,2369900.0,67957.2
2022116084.0,REALTOR,2025,4,2370490.0,66373.72
2022129287.0,REALTOR,2025,1,430000.0,12900.0
2022137723.0,REALTOR,2024,2,1248990.0,34971.72
2022137723.0,REALTOR,2025,1,427500.0,11970.0
2022145123.0,REALTOR,2024,3,10589900.0,299717.2
2022145123.0,REALTOR,2025,2,1434250.0,40159.0
2022149485.0,REALTOR,2025,1,515000.0,15450.0
2022170834.0,REALTOR,2024,1,303361.0,9100.83
2022175907.0,NON-REALTOR,2024,1,549555.0,16486.649999999998
2022178609.0,REALTOR,2025,1,313000.0,9390.0
2022186917.0,NON-REALTOR,2024,1,247500.0,7425.0
2022194621.0,REALTOR,2024,2,4445000.0,132180.0
2022207658.0,REALTOR,2024,1,315000.0,8820.0
2022210603.0,REALTOR,2024,1,1650000.0,46200.0
2022210603.0,REALTOR,2025,2,1145000.0,32060.0
2022212032.0,REALTOR,2024,2,740000.0,21350.0
2022212032.0,REALTOR,2025,1,370000.0,11100.0
2022217005.0,REALTOR,2024,3,2085418.0,58391.704
2022217005.0,REALTOR,2025,3,1900000.0,53200.0
2022223948.0,REALTOR,2024,1,365000.0,10220.0
2022223948.0,REALTOR,2025,2,713250.0,19971.0
2022241105.0,REALTOR,2024,1,510000.0,15300.0
2022245872.0,NON-REALTOR,2025,1,690000.0,19320.0
2022253753.0,REALTOR,2024,3,2630000.0,73640.0
2022253753.0,REALTOR,2025,2,1595000.0,44660.0
2022260539.0,NON-REALTOR,2024,2,799250.0,22379.0
2022270788.0,REALTOR,2024,3,1795000.0,53850.0
2022280459.0,NON-REALTOR,2025,1,550000.0,15400.0
2022281667.0,REALTOR,2024,1,587500.0,17625.0
2022281873.0,NON-REALTOR,2025,1,560000.0,16800.0
2022294334.0,REALTOR,2024,1,785000.0,21980.0
2022323207.0,NON-REALTOR,2024,1,1195000.0,35850.0
2022324884.0,REALTOR,2024,1,540000.0,15120.0
2022324884.0,REALTOR,2025,4,2127500.0,60620.0
2022325539.0,REALTOR,2024,2,1215000.0,35220.0
2022325831.0,REALTOR,2025,1,362000.0,10136.0
2022335743.0,REALTOR,2025,1,525000.0,14700.0
2022340646.0,REALTOR,2024,5,1690500.0,50715.0
2022340646.0,REALTOR,2025,3,1010000.0,30300.0
2022353307.0,REALTOR,2025,1,542000.0,15176.0
2022354431.0,REALTOR,2024,4,917500.0,25690.0
2022354431.0,REALTOR,2025,2,1148000.0,32144.0
2022414524.0,REALTOR,2024,1,605000.0,16940.0
2022414524.0,REALTOR,2025,1,451550.0,12643.4
2022423962.0,NON-REALTOR,2024,1,834000.0,25020.0
2022423962.0,NON-REALTOR,2025,1,419900.0,11757.2
2022425240.0,REALTOR,2024,2,1005000.0,29310.0
2022425240.0,REALTOR,2025,1,475000.0,14250.0
2022426470.0,REALTOR,2025,1,442990.0,12403.720000000001
2022443072.0,REALTOR,2024,3,1714000.0,47992.0
2022445149.0,REALTOR,2024,2,3415000.0,96450.0
2022448537.0,NON-REALTOR,2024,2,1253600.0,37608.0
2022448537.0,NON-REALTOR,2025,2,230000.0,6680.0
2022457774.0,REALTOR,2024,2,1791500.0,50162.0
2022468730.0,NON-REALTOR,2024,1,640000.0,19200.0
2022479019.0,REALTOR,2024,4,2599000.0,74246.0
2022479019.0,REALTOR,2025,1,667600.0,18692.8
2022490382.0,REALTOR,2025,1,500000.0,14000.0
2022491741.0,NON-REALTOR,2025,1,500000.0,15000.0
2022493769.0,NON-REALTOR,2024,3,1449000.0,43470.0
2022505416.0,REALTOR,2024,1,368000.0,11040.0
2022518672.0,REALTOR,2025,2,1105800.0,30962.4
2022523428.0,NON-REALTOR,2025,2,1543000.0,43204.0
2022523428.0,REALTOR,2024,2,815000.0,23320.0
2022523428.0,REALTOR,2025,3,1735000.0,52050.0
2022523871.0,NON-REALTOR,2024,2,1230000.0,34440.0
2022539749.0,REALTOR,2024,1,39999.0,1199.97
2022541104.0,REALTOR,2024,1,432000.0,12096.0
2022542021.0,NON-REALTOR,2025,1,395000.0,11060.0
2022561324.0,NON-REALTOR,2024,1,620000.0,17360.0
2022564568.0,NON-REALTOR,2024,1,634950.0,17778.600000000002
2022564568.0,NON-REALTOR,2025,1,300000.0,8400.0
2022569939.0,REALTOR,2024,1,340000.0,9520.0
2022597797.0,NON-REALTOR,2025,1,300000.0,8400.0
2022607790.0,NON-REALTOR,2024,1,110000.0,3080.0
2022646455.0,REALTOR,2024,1,240000.0,6720.0
2022646456.0,REALTOR,2024,3,462000.0,13474.0
2022665050.0,REALTOR,2024,1,416000.0,12480.0
2022665050.0,REALTOR,2025,1,285000.0,7980.0
2022665052.0,REALTOR,2025,1,605000.0,16940.0
2022665053.0,NON-REALTOR,2024,3,2290000.0,64120.0
2022665053.0,NON-REALTOR,2025,1,520000.0,15600.0
2022670963.0,REALTOR,2024,1,672000.0,20160.0
2022671784.0,REALTOR,2025,1,1400000.0,39200.0
2022671785.0,REALTOR,2024,8,6061999.0,179959.97
2022671785.0,REALTOR,2025,6,4801000.0,141346.0
2022674541.0,NON-REALTOR,2024,1,896200.0,25093.600000000002
2022689888.0,REALTOR,2024,2,583000.0,17490.0
2022689889.0,NON-REALTOR,2024,1,740000.0,20720.0
2022689889.0,NON-REALTOR,2025,2,1295000.0,36260.0
2022690034.0,REALTOR,2025,1,650000.0,18200.0
2022691391.0,REALTOR,2024,1,635000.0,17780.0
2022691391.0,REALTOR,2025,3,1354900.0,38737.0
2022691846.0,REALTOR,2025,1,796650.0,23899.5
2022739581.0,NON-REALTOR,2024,1,724000.0,20272.0
2022739581.0,NON-REALTOR,2025,1,675000.0,20250.0
2022747665.0,REALTOR,2024,9,4985050.0,142851.4
2022747665.0,REALTOR,2025,4,2131950.0,59694.6
2022755892.0,REALTOR,2024,1,785000.0,21980.0
2022767721.0,REALTOR,2024,3,2179000.0,61012.0
2022769339.0,REALTOR,2024,1,1125000.0,33750.0
2022778072.0,REALTOR,2024,1,25000.0,750.0
2022779000.0,REALTOR,2024,1,640000.0,19200.0
2022779150.0,REALTOR,2025,1,650000.0,18200.0
2022805534.0,NON-REALTOR,2025,1,725000.0,21750.0
2022805555.0,REALTOR,2024,2,1463962.0,40990.936
2022830945.0,REALTOR,2024,2,1280000.0,37170.0
2022830945.0,REALTOR,2025,5,2848750.0,80425.0
2022840069.0,NON-REALTOR,2024,2,1388000.0,38864.0
2022860378.0,REALTOR,2024,1,330000.0,9240.0
2022860378.0,REALTOR,2025,1,1220000.0,34160.0
2022861114.0,NON-REALTOR,2024,1,496000.0,13888.0
2022864316.0,NON-REALTOR,2024,1,675000.0,18900.0
2022867110.0,REALTOR,2024,3,1550000.0,45700.0
2022867699.0,NON-REALTOR,2024,2,917000.0,25676.0
2022867699.0,NON-REALTOR,2025,1,530000.0,14840.0
2022876827.0,NON-REALTOR,2024,1,68000.0,1904.0
2022878749.0,NON-REALTOR,2025,2,755000.0,21690.0
2022880150.0,NON-REALTOR,2024,1,459950.0,12878.6
2022900364.0,NON-REALTOR,2025,2,493500.0,13818.0
2022902770.0,NON-REALTOR,2025,1,390000.0,10920.0
2022905076.0,NON-REALTOR,2024,1,810000.0,22680.0
2022905076.0,REALTOR,2025,1,466000.0,13980.0
2022935869.0,REALTOR,2024,1,1355000.0,37940.0
2022935869.0,REALTOR,2025,1,795000.0,22260.0
2022936968.0,NON-REALTOR,2024,1,315000.0,8820.0
2022938047.0,NON-REALTOR,2024,1,315000.0,8820.0
2022938047.0,NON-REALTOR,2025,2,1410000.0,39480.0
2022939449.0,REALTOR,2025,1,525000.0,14700.0
2022951521.0,NON-REALTOR,2024,1,555000.0,16650.0
2022953492.0,REALTOR,2024,4,2178500.0,60998.0
2022953492.0,REALTOR,2025,1,382000.0,10696.0
2022973945.0,REALTOR,2025,1,255000.0,7650.0
2022997246.0,NON-REALTOR,2024,1,395000.0,11060.0
2022998174.0,REALTOR,2024,1,296000.0,8288.0
2023001460.0,REALTOR,2024,2,1755000.0,49140.0
2023001460.0,REALTOR,2025,1,613000.0,18390.0
2023002528.0,REALTOR,2024,10,6609930.0,189008.04
2023002528.0,REALTOR,2025,7,3966499.0,112741.97200000001
2023003053.0,NON-REALTOR,2024,1,785000.0,21980.0
2023006071.0,NON-REALTOR,2024,1,475000.0,13300.0
2023006071.0,NON-REALTOR,2025,1,432000.0,12960.0
2023010334.0,REALTOR,2024,1,473000.0,13244.0
2023021584.0,REALTOR,2024,7,2448000.0,72230.0
2023021584.0,REALTOR,2025,9,2731500.0,81219.0
2023024843.0,REALTOR,2025,2,1760500.0,49294.0
2023044147.0,NON-REALTOR,2024,1,590000.0,16520.0
2023044147.0,NON-REALTOR,2025,2,1210000.0,33880.0
2023059318.0,NON-REALTOR,2024,1,578000.0,17340.0
2023062968.0,REALTOR,2024,4,2078900.0,58209.2
2023062968.0,REALTOR,2025,4,2340000.0,65520.0
2023070867.0,NON-REALTOR,2024,1,805000.0,22540.0
2023070867.0,NON-REALTOR,2025,1,588000.0,16464.0
2023098823.0,REALTOR,2024,8,4258990.0,121171.72
2023107186.0,REALTOR,2024,2,679900.0,20397.0
2023107186.0,REALTOR,2025,1,494500.0,14835.0
2023112828.0,REALTOR,2024,1,585000.0,17550.0
2023112828.0,REALTOR,2025,1,539000.0,15092.0
2023123583.0,REALTOR,2024,2,840500.0,24205.0
2023123583.0,REALTOR,2025,1,520000.0,14560.0
2023126460.0,REALTOR,2025,1,660000.0,18480.0
2023134505.0,REALTOR,2024,8,3884400.0,115252.2
2023134505.0,REALTOR,2025,6,3746118.0,108523.54000000001
2023135490.0,REALTOR,2024,3,1068400.0,30675.0
2023135490.0,REALTOR,2025,5,3429000.0,96012.0
2023157728.0,REALTOR,2024,1,530000.0,14840.0
2023164906.0,REALTOR,2024,4,129000.0,3806.0
2023170729.0,REALTOR,2024,1,585000.0,17550.0
2023177066.0,REALTOR,2024,1,571000.0,15988.0
2023195293.0,REALTOR,2024,1,390000.0,10920.0
2023203466.0,REALTOR,2024,1,535000.0,14980.0
2023203466.0,REALTOR,2025,1,340000.0,9520.0
